date,close,trend_pred,real_trend,hit
1722,36552.97,DOWN,DOWN,1
1723,36013.77,DOWN,DOWN,1
1724,35472.39,DOWN,DOWN,1
1725,34038.4,DOWN,DOWN,1
1726,30076.31,DOWN,UP,0
1727,31017.1,DOWN,DOWN,1
1728,29103.94,DOWN,DOWN,1
1729,29029.75,DOWN,UP,0
1730,29287.05,DOWN,UP,0
1731,30086.74,DOWN,UP,0
1732,31328.89,DOWN,DOWN,1
1733,29874.01,DOWN,UP,0
1734,30444.93,DOWN,DOWN,1
1735,28715.32,DOWN,UP,0
1736,30319.23,DOWN,DOWN,1
1737,29201.01,DOWN,UP,0
1738,29445.06,SIDE,UP,0
1739,30293.94,SIDE,DOWN,0
1740,29109.15,SIDE,UP,0
1741,29654.58,SIDE,DOWN,0
1742,29542.15,SIDE,DOWN,0
1743,29201.35,SIDE,DOWN,0
1744,28629.8,SIDE,UP,0
1745,29031.33,SIDE,UP,0
1746,29468.1,DOWN,UP,0
1747,31734.22,DOWN,UP,0
1748,31801.04,DOWN,DOWN,1
1749,29805.83,DOWN,UP,0
1750,30452.62,DOWN,DOWN,1
1751,29700.21,SIDE,UP,0
1752,29864.04,SIDE,UP,0
1753,29919.21,SIDE,UP,0
1754,31373.1,UP,DOWN,0
1755,31125.33,UP,DOWN,0
1756,30204.77,UP,DOWN,0
1757,30109.93,SIDE,DOWN,0
1758,29091.88,DOWN,DOWN,1
1759,28424.7,DOWN,DOWN,1
1760,26574.53,DOWN,DOWN,1
1761,22487.41,DOWN,DOWN,1
1762,22136.41,DOWN,UP,0
1763,22583.72,DOWN,DOWN,1
1764,20401.31,DOWN,UP,0
1765,20468.81,DOWN,DOWN,1
1766,18970.79,DOWN,UP,0
1767,20574.0,DOWN,DOWN,1
1768,20573.89,DOWN,UP,0
1769,20723.52,DOWN,DOWN,1
1770,19987.99,DOWN,UP,0
1771,21110.13,DOWN,UP,0
1772,21237.69,DOWN,UP,0
1773,21491.19,DOWN,DOWN,1
1774,21038.07,DOWN,DOWN,1
1775,20742.56,DOWN,DOWN,1
1776,20281.29,DOWN,DOWN,1
1777,20123.01,DOWN,DOWN,1
1778,19942.21,DOWN,DOWN,1
1779,19279.8,DOWN,DOWN,1
1780,19252.81,DOWN,UP,0
1781,19315.83,SIDE,UP,0
1782,20236.71,SIDE,DOWN,0
1783,20175.83,SIDE,UP,0
1784,20564.51,SIDE,UP,0
1785,21624.98,SIDE,DOWN,0
1786,21594.75,SIDE,DOWN,0
1787,21591.83,SIDE,DOWN,0
1788,20862.47,SIDE,DOWN,0
1789,19963.61,UP,DOWN,0
1790,19328.75,UP,UP,1
1791,20234.87,UP,UP,1
1792,20588.84,UP,UP,1
1793,20830.04,UP,UP,1
1794,21195.6,UP,DOWN,0
1795,20798.16,UP,UP,1
1796,22432.58,UP,UP,1
1797,23396.62,UP,DOWN,0
1798,23223.3,UP,DOWN,0
1799,23152.19,UP,DOWN,0
1800,22684.83,UP,DOWN,0
1801,22451.07,UP,UP,1
1802,22579.68,UP,DOWN,0
1803,21310.9,UP,DOWN,0
1804,21254.67,UP,UP,1
1805,22952.45,UP,UP,1
1806,23842.93,UP,DOWN,0
1807,23773.75,UP,DOWN,0
1808,23643.51,UP,DOWN,0
1809,23293.32,UP,DOWN,0
1810,23268.01,UP,DOWN,0
1811,22987.79,UP,DOWN,0
1812,22818.37,UP,DOWN,0
1813,22622.98,UP,UP,1
1814,23312.42,UP,DOWN,0
1815,22954.21,UP,UP,1
1816,23174.39,UP,UP,1
1817,23810.0,UP,DOWN,0
1818,23149.95,UP,UP,1
1819,23954.05,UP,DOWN,0
1820,23934.39,SIDE,UP,0
1821,24403.68,SIDE,UP,0
1822,24441.38,SIDE,DOWN,0
1823,24305.24,UP,DOWN,0
1824,24094.82,UP,DOWN,0
1825,23854.74,UP,DOWN,0
1826,23342.66,UP,DOWN,0
1827,23191.2,UP,DOWN,0
1828,20834.39,UP,UP,1
1829,21140.07,UP,UP,1
1830,21515.61,UP,DOWN,0
1831,21399.83,UP,UP,1
1832,21529.12,SIDE,DOWN,0
1833,21368.08,SIDE,UP,0
1834,21559.04,SIDE,DOWN,0
1835,20241.05,SIDE,DOWN,0
1836,20037.6,DOWN,DOWN,1
1837,19555.61,DOWN,UP,0
1838,20285.73,DOWN,DOWN,1
1839,19811.66,DOWN,UP,0
1840,20050.02,DOWN,UP,0
1841,20131.46,DOWN,DOWN,1
1842,19951.86,DOWN,DOWN,1
1843,19831.9,DOWN,UP,0
1844,20000.3,DOWN,DOWN,1
1845,19796.84,DOWN,DOWN,1
1846,18790.61,DOWN,UP,0
1847,19292.84,DOWN,UP,0
1848,19319.77,DOWN,UP,0
1849,21360.11,DOWN,UP,0
1850,21648.34,DOWN,UP,0
1851,21826.87,DOWN,UP,0
1852,22395.74,DOWN,DOWN,1
1853,20173.57,DOWN,UP,0
1854,20226.71,DOWN,DOWN,1
1855,19701.88,DOWN,UP,0
1856,19803.3,SIDE,UP,0
1857,20113.62,SIDE,DOWN,0
1858,19416.18,SIDE,UP,0
1859,19537.02,UP,DOWN,0
1860,18875.0,UP,DOWN,0
1861,18461.36,UP,UP,1
1862,19401.63,UP,DOWN,0
1863,19289.91,UP,DOWN,0
1864,18920.5,DOWN,DOWN,1
1865,18807.38,DOWN,UP,0
1866,19227.82,DOWN,DOWN,1
1867,19079.13,DOWN,UP,0
1868,19412.82,DOWN,UP,0
1869,19591.51,DOWN,DOWN,1
1870,19422.61,SIDE,DOWN,0
1871,19310.95,UP,DOWN,0
1872,19056.8,UP,UP,1
1873,19629.08,SIDE,UP,0
1874,20337.82,SIDE,DOWN,0
1875,20158.26,SIDE,DOWN,0
1876,19960.67,SIDE,DOWN,0
1877,19530.09,UP,DOWN,0
1878,19417.96,UP,UP,1
1879,19439.02,UP,DOWN,0
1880,19131.87,UP,DOWN,0
1881,19060.0,UP,UP,1
1882,19155.53,UP,UP,1
1883,19375.13,UP,DOWN,0
1884,19176.93,UP,DOWN,0
1885,19069.39,UP,UP,1
1886,19262.98,SIDE,UP,0
1887,19549.86,DOWN,DOWN,1
1888,19327.44,DOWN,DOWN,1
1889,19123.97,DOWN,DOWN,1
1890,19041.92,DOWN,UP,0
1891,19164.37,DOWN,UP,0
1892,19204.35,DOWN,UP,0
1893,19570.4,DOWN,DOWN,1
1894,19329.72,SIDE,UP,0
1895,20080.07,SIDE,UP,0
1896,20771.59,SIDE,DOWN,0
1897,20295.11,SIDE,UP,0
1898,20591.84,SIDE,UP,0
1899,20809.67,UP,DOWN,0
1900,20627.48,UP,DOWN,0
1901,20490.74,UP,DOWN,0
1902,20483.62,UP,DOWN,0
1903,20151.84,UP,UP,1
1904,20207.82,UP,UP,1
1905,21148.52,UP,UP,1
1906,21299.37,UP,DOWN,0
1907,20905.58,UP,DOWN,0
1908,20591.13,UP,DOWN,0
1909,18547.23,UP,DOWN,0
1910,15922.81,UP,UP,1
1911,17601.15,UP,DOWN,0
1912,17070.31,UP,DOWN,0
1913,16812.08,SIDE,DOWN,0
1914,16329.85,SIDE,UP,0
1915,16619.46,SIDE,UP,0
1916,16900.57,SIDE,DOWN,0
1917,16662.76,SIDE,UP,0
1918,16692.56,SIDE,UP,0
1919,16700.45,SIDE,UP,0
